StudentID,Name,Maths,Science,English,History,Art
S100,Arjun,34,81,86,59,48
S101,Divya,71,74,46,44,97
S102,Rahul,33,74,38,44,95
S103,Sneha,100,49,37,83,59
S104,Vikram,69,51,79,46,49
S105,Priya,70,100,60,65,44
S106,Karthik,100,77,97,81,39
S107,Aishwarya,93,39,73,60,68
S108,Manoj,72,62,36,92,30
S109,Anita,39,92,40,75,92
S110,Ravi,59,78,84,69,75
S111,Lakshmi,78,56,30,63,72
S112,Suresh,59,56,66,65,31
S113,Deepa,89,82,37,67,41
S114,Naveen,49,30,92,73,89
S115,Meena,89,86,80,76,39
S116,Vijay,81,94,34,84,41
S117,Pooja,38,47,41,80,31
S118,Santosh,60,66,48,75,94
S119,Nithya,66,84,53,79,79
S120,Gokul,66,87,38,84,94
S121,Revathi,42,43,78,66,40
S122,Ajay,89,57,65,85,31
S123,Keerthi,41,89,56,97,80
S124,Balaji,79,96,52,42,100
S125,Sandhya,57,91,45,33,100
S126,Ramesh,66,38,39,55,37
S127,Anjali,78,82,37,45,56
S128,Surya,31,30,74,63,51
S129,Lavanya,63,77,41,94,37
